date,expiry,strike,opt_type,oi,chg_oi,volume,close
2026-06-15,2026-06-30,2480.0,CE,250,0,0,111.35
2026-06-15,2026-06-30,2480.0,PE,27250,-2000,63,2.95
2026-06-15,2026-06-30,2500.0,CE,27750,0,0,178.95
2026-06-15,2026-06-30,2500.0,PE,190000,-54250,1110,3.65
2026-06-15,2026-06-30,2520.0,CE,0,0,0,29.55
2026-06-15,2026-06-30,2520.0,PE,139750,-1000,163,4.45
2026-06-15,2026-06-30,2540.0,CE,7750,0,0,196.75
2026-06-15,2026-06-30,2540.0,PE,151000,-2500,268,5.35
2026-06-15,2026-06-30,2560.0,CE,31250,-250,7,167.9
2026-06-15,2026-06-30,2560.0,PE,65750,-11750,355,6.7
2026-06-15,2026-06-30,2580.0,CE,27250,-250,2,151.35
2026-06-15,2026-06-30,2580.0,PE,64000,-16000,346,8.4
2026-06-15,2026-06-30,2600.0,CE,97750,-9000,190,132.05
2026-06-15,2026-06-30,2600.0,PE,196750,-14000,1984,10.65
2026-06-15,2026-06-30,2620.0,CE,55250,-1750,26,113.95
2026-06-15,2026-06-30,2620.0,PE,95000,21000,949,13.4
2026-06-15,2026-06-30,2640.0,CE,118500,-5000,143,99.25
2026-06-15,2026-06-30,2640.0,PE,184500,-2750,1151,17.3
2026-06-15,2026-06-30,2660.0,CE,99750,-9500,305,85.3
2026-06-15,2026-06-30,2660.0,PE,152500,-56500,1563,22.5
2026-06-15,2026-06-30,2680.0,CE,171250,7500,378,69.8
2026-06-15,2026-06-30,2680.0,PE,173750,-13000,1506,28.95
2026-06-15,2026-06-30,2700.0,CE,845500,-13000,3503,57.55
2026-06-15,2026-06-30,2700.0,PE,226500,-66250,4924,36.1
2026-06-15,2026-06-30,2720.0,CE,498750,-8500,1400,47.1
2026-06-15,2026-06-30,2720.0,PE,79000,-39250,2059,46.0
2026-06-15,2026-06-30,2740.0,CE,929250,45750,6360,39.05
2026-06-15,2026-06-30,2740.0,PE,170250,35750,4971,56.55
2026-06-15,2026-06-30,2760.0,CE,495750,98250,6185,31.7
2026-06-15,2026-06-30,2760.0,PE,160500,29000,1853,69.9
2026-06-15,2026-06-30,2780.0,CE,402250,251500,5808,26.35
